544.34,544.34,544.41,476.46,254.93,233.46,219.01,177.52,150.67,136.67,127.46,101.8,85.694,77.428,72.032,57.147,47.903,43.183,40.11,31.66,-Inf,NaN,NaN
545.09,545.09,545.15,477.06,255.17,233.68,219.21,177.68,150.8,136.79,127.57,101.89,85.767,77.495,72.094,57.196,47.944,43.22,40.144,31.687,-Inf,NaN,NaN
545.84,545.84,545.9,477.66,255.42,233.9,219.42,177.84,150.94,136.91,127.68,101.97,85.841,77.561,72.155,57.245,47.985,43.257,40.179,31.715,-Inf,NaN,NaN
546.59,546.59,546.65,478.26,255.66,234.12,219.62,178,151.07,137.03,127.79,102.06,85.914,77.627,72.217,57.294,48.027,43.295,40.213,31.742,-Inf,NaN,NaN
547.34,547.34,547.4,478.86,255.91,234.34,219.82,178.16,151.2,137.15,127.91,102.15,85.988,77.694,72.279,57.342,48.068,43.332,40.248,31.77,-Inf,NaN,NaN
548.08,548.08,548.14,479.45,256.15,234.55,220.03,178.32,151.33,137.27,128.02,102.24,86.061,77.76,72.34,57.391,48.109,43.369,40.282,31.797,-Inf,NaN,NaN
548.83,548.83,548.89,480.05,256.4,234.77,220.23,178.48,151.47,137.39,128.13,102.32,86.135,77.826,72.402,57.44,48.15,43.406,40.317,31.824,-Inf,NaN,NaN
549.57,549.57,549.64,480.65,256.64,234.99,220.43,178.64,151.6,137.51,128.24,102.41,86.208,77.892,72.463,57.489,48.191,43.443,40.351,31.852,-Inf,NaN,NaN
550.32,550.32,550.38,481.24,256.88,235.21,220.63,178.8,151.73,137.63,128.35,102.5,86.281,77.958,72.525,57.538,48.232,43.48,40.385,31.879,NaN,NaN,NaN
551.06,551.06,551.12,481.84,257.13,235.43,220.84,178.96,151.86,137.75,128.46,102.59,86.354,78.024,72.586,57.586,48.272,43.517,40.42,31.906,NaN,NaN,NaN
551.8,551.8,551.87,482.43,257.37,235.65,221.04,179.11,151.99,137.86,128.57,102.67,86.427,78.09,72.647,57.635,48.313,43.554,40.454,31.934,NaN,NaN,NaN
552.54,552.54,552.61,483.02,257.61,235.86,221.24,179.27,152.13,137.98,128.68,102.76,86.5,78.156,72.709,57.684,48.354,43.59,40.488,31.961,NaN,NaN,NaN
553.29,553.29,553.35,483.62,257.86,236.08,221.44,179.43,152.26,138.1,128.79,102.85,86.573,78.222,72.77,57.732,48.395,43.627,40.523,31.988,NaN,NaN,NaN
554.03,554.03,554.09,484.21,258.1,236.3,221.64,179.59,152.39,138.22,128.9,102.93,86.646,78.288,72.831,57.781,48.436,43.664,40.557,32.015,NaN,NaN,NaN
554.77,554.77,554.83,484.8,258.34,236.52,221.84,179.75,152.52,138.34,129.01,103.02,86.719,78.353,72.892,57.829,48.476,43.701,40.591,32.043,NaN,NaN,NaN
555.51,555.51,555.57,485.39,258.58,236.73,222.04,179.9,152.65,138.46,129.12,103.11,86.792,78.419,72.953,57.878,48.517,43.738,40.625,32.07,NaN,NaN,NaN
556.25,556.25,556.31,485.98,258.83,236.95,222.25,180.06,152.78,138.57,129.23,103.19,86.865,78.485,73.014,57.926,48.558,43.774,40.659,32.097,NaN,NaN,NaN
556.98,556.98,557.05,486.57,259.07,237.17,222.45,180.22,152.92,138.69,129.34,103.28,86.937,78.55,73.075,57.974,48.598,43.811,40.694,32.124,NaN,NaN,NaN
557.72,557.72,557.79,487.16,259.31,237.38,222.65,180.38,153.05,138.81,129.45,103.37,87.01,78.616,73.136,58.023,48.639,43.848,40.728,32.151,NaN,NaN,NaN
558.46,558.46,558.53,487.75,259.55,237.6,222.85,180.53,153.18,138.93,129.56,103.45,87.082,78.681,73.197,58.071,48.68,43.884,40.762,32.178,NaN,NaN,NaN
559.19,559.19,559.26,488.34,259.79,237.82,223.05,180.69,153.31,139.05,129.67,103.54,87.155,78.747,73.258,58.119,48.72,43.921,40.796,32.205,NaN,NaN,NaN
559.93,559.93,560,488.93,260.03,238.03,223.25,180.85,153.44,139.16,129.78,103.63,87.227,78.812,73.318,58.168,48.761,43.957,40.83,32.232,NaN,NaN,NaN
560.66,560.66,560.73,489.52,260.27,238.25,223.45,181,153.57,139.28,129.89,103.71,87.3,78.877,73.379,58.216,48.801,43.994,40.864,32.259,NaN,NaN,NaN
561.4,561.4,561.47,490.1,260.51,238.46,223.65,181.16,153.7,139.4,129.99,103.8,87.372,78.942,73.44,58.264,48.841,44.031,40.898,32.286,NaN,NaN,NaN
562.13,562.13,562.2,490.69,260.75,238.68,223.85,181.32,153.83,139.52,130.1,103.89,87.444,79.008,73.5,58.312,48.882,44.067,40.932,32.313,NaN,NaN,NaN
562.86,562.86,562.94,491.28,260.99,238.9,224.04,181.47,153.96,139.63,130.21,103.97,87.516,79.073,73.561,58.36,48.922,44.103,40.966,32.34,NaN,NaN,NaN
563.6,563.6,563.67,491.86,261.23,239.11,224.24,181.63,154.09,139.75,130.32,104.06,87.588,79.138,73.622,58.408,48.963,44.14,41,32.367,NaN,NaN,NaN
564.33,564.33,564.4,492.45,261.47,239.32,224.44,181.78,154.22,139.87,130.43,104.14,87.661,79.203,73.682,58.456,49.003,44.176,41.033,32.394,NaN,NaN,NaN
565.06,565.06,565.13,493.03,261.71,239.54,224.64,181.94,154.35,139.99,130.54,104.23,87.733,79.268,73.742,58.504,49.043,44.213,41.067,32.421,NaN,NaN,NaN
565.79,565.79,565.86,493.62,261.95,239.75,224.84,182.1,154.48,140.1,130.65,104.32,87.805,79.333,73.803,58.552,49.083,44.249,41.101,32.448,NaN,NaN,NaN
566.52,566.52,566.59,494.2,262.19,239.97,225.04,182.25,154.61,140.22,130.76,104.4,87.876,79.398,73.863,58.6,49.124,44.285,41.135,32.474,NaN,NaN,NaN
567.25,567.25,567.32,494.78,262.43,240.18,225.24,182.41,154.74,140.34,130.86,104.49,87.948,79.462,73.923,58.648,49.164,44.322,41.169,32.501,NaN,NaN,NaN
567.98,567.98,568.05,495.36,262.67,240.4,225.43,182.56,154.87,140.45,130.97,104.57,88.02,79.527,73.984,58.695,49.204,44.358,41.202,32.528,NaN,NaN,NaN
568.7,568.7,568.78,495.95,262.91,240.61,225.63,182.72,155,140.57,131.08,104.66,88.092,79.592,74.044,58.743,49.244,44.394,41.236,32.555,NaN,NaN,NaN
569.43,569.43,569.5,496.53,263.14,240.82,225.83,182.87,155.13,140.69,131.19,104.74,88.163,79.657,74.104,58.791,49.284,44.43,41.27,32.582,NaN,NaN,NaN
570.16,570.16,570.23,497.11,263.38,241.04,226.03,183.03,155.26,140.8,131.3,104.83,88.235,79.721,74.164,58.839,49.324,44.466,41.303,32.608,NaN,NaN,NaN
570.88,570.88,570.96,497.69,263.62,241.25,226.23,183.18,155.39,140.92,131.4,104.91,88.307,79.786,74.224,58.886,49.364,44.503,41.337,32.635,NaN,NaN,NaN
571.61,571.61,571.68,498.27,263.86,241.46,226.42,183.34,155.52,141.03,131.51,105,88.378,79.85,74.284,58.934,49.404,44.539,41.371,32.662,NaN,NaN,NaN
572.33,572.33,572.4,498.85,264.1,241.68,226.62,183.49,155.65,141.15,131.62,105.09,88.45,79.915,74.344,58.981,49.444,44.575,41.404,32.688,NaN,NaN,NaN
573.05,573.05,573.13,499.43,264.33,241.89,226.82,183.65,155.78,141.27,131.73,105.17,88.521,79.979,74.404,59.029,49.484,44.611,41.438,32.715,NaN,NaN,NaN
573.78,573.78,573.85,500,264.57,242.1,227.01,183.8,155.9,141.38,131.84,105.26,88.592,80.044,74.464,59.076,49.524,44.647,41.471,32.742,NaN,NaN,NaN
574.5,574.5,574.57,500.58,264.81,242.31,227.21,183.95,156.03,141.5,131.94,105.34,88.663,80.108,74.523,59.124,49.564,44.683,41.505,32.768,NaN,NaN,NaN
575.22,575.22,575.3,501.16,265.04,242.53,227.41,184.11,156.16,141.61,132.05,105.43,88.735,80.172,74.583,59.171,49.604,44.719,41.538,32.795,NaN,NaN,NaN
575.94,575.94,576.02,501.74,265.28,242.74,227.6,184.26,156.29,141.73,132.16,105.51,88.806,80.236,74.643,59.219,49.643,44.755,41.572,32.821,NaN,NaN,NaN
576.66,576.66,576.74,502.31,265.52,242.95,227.8,184.42,156.42,141.85,132.27,105.6,88.877,80.3,74.703,59.266,49.683,44.791,41.605,32.848,NaN,NaN,NaN
577.38,577.38,577.46,502.89,265.75,243.16,228,184.57,156.55,141.96,132.37,105.68,88.948,80.365,74.762,59.313,49.723,44.827,41.638,32.874,NaN,NaN,NaN
578.1,578.1,578.18,503.46,265.99,243.37,228.19,184.72,156.67,142.08,132.48,105.76,89.019,80.429,74.822,59.36,49.763,44.862,41.672,32.901,NaN,NaN,NaN
578.82,578.82,578.89,504.04,266.22,243.58,228.39,184.88,156.8,142.19,132.59,105.85,89.09,80.493,74.881,59.408,49.802,44.898,41.705,32.927,NaN,NaN,NaN
579.53,579.53,579.61,504.61,266.46,243.8,228.58,185.03,156.93,142.31,132.69,105.93,89.161,80.557,74.941,59.455,49.842,44.934,41.738,32.954,NaN,NaN,NaN
580.25,580.25,580.33,505.18,266.69,244.01,228.78,185.18,157.06,142.42,132.8,106.02,89.232,80.62,75,59.502,49.882,44.97,41.772,32.98,NaN,NaN,NaN
580.97,580.97,581.05,505.76,266.93,244.22,228.97,185.34,157.19,142.54,132.91,106.1,89.302,80.684,75.059,59.549,49.921,45.006,41.805,33.007,NaN,NaN,NaN
581.68,581.68,581.76,506.33,267.16,244.43,229.17,185.49,157.31,142.65,133.01,106.19,89.373,80.748,75.119,59.596,49.961,45.041,41.838,33.033,NaN,NaN,NaN
582.39,582.39,582.48,506.9,267.4,244.64,229.36,185.64,157.44,142.77,133.12,106.27,89.444,80.812,75.178,59.643,50,45.077,41.871,33.06,NaN,NaN,NaN
583.11,583.11,583.19,507.47,267.63,244.85,229.56,185.8,157.57,142.88,133.23,106.36,89.514,80.876,75.237,59.69,50.04,45.113,41.904,33.086,NaN,NaN,NaN
583.82,583.82,583.9,508.04,267.87,245.06,229.75,185.95,157.7,143,133.33,106.44,89.585,80.939,75.297,59.737,50.079,45.148,41.938,33.112,NaN,NaN,NaN
584.53,584.53,584.62,508.61,268.1,245.27,229.95,186.1,157.82,143.11,133.44,106.52,89.655,81.003,75.356,59.784,50.119,45.184,41.971,33.139,NaN,NaN,NaN
585.25,585.25,585.33,509.18,268.33,245.48,230.14,186.25,157.95,143.22,133.55,106.61,89.726,81.066,75.415,59.831,50.158,45.219,42.004,33.165,NaN,NaN,NaN
585.96,585.96,586.04,509.75,268.57,245.69,230.33,186.41,158.08,143.34,133.65,106.69,89.796,81.13,75.474,59.878,50.197,45.255,42.037,33.191,NaN,NaN,NaN
586.67,586.67,586.75,510.32,268.8,245.9,230.53,186.56,158.2,143.45,133.76,106.78,89.867,81.193,75.533,59.925,50.237,45.29,42.07,33.217,NaN,NaN,NaN
587.38,587.38,587.46,510.89,269.03,246.11,230.72,186.71,158.33,143.57,133.86,106.86,89.937,81.257,75.592,59.972,50.276,45.326,42.103,33.244,NaN,NaN,NaN
588.09,588.09,588.17,511.46,269.27,246.32,230.92,186.86,158.46,143.68,133.97,106.94,90.007,81.32,75.651,60.018,50.315,45.361,42.136,33.27,NaN,NaN,NaN
588.8,588.8,588.88,512.02,269.5,246.52,231.11,187.01,158.58,143.8,134.08,107.03,90.077,81.383,75.71,60.065,50.354,45.397,42.169,33.296,NaN,NaN,NaN
589.5,589.5,589.59,512.59,269.73,246.73,231.3,187.16,158.71,143.91,134.18,107.11,90.147,81.447,75.768,60.112,50.394,45.432,42.202,33.322,NaN,NaN,NaN
590.21,590.21,590.3,513.16,269.97,246.94,231.49,187.32,158.84,144.02,134.29,107.19,90.217,81.51,75.827,60.158,50.433,45.468,42.235,33.348,NaN,NaN,NaN
590.92,590.92,591,513.72,270.2,247.15,231.69,187.47,158.96,144.14,134.39,107.28,90.287,81.573,75.886,60.205,50.472,45.503,42.268,33.375,NaN,NaN,NaN
591.62,591.62,591.71,514.29,270.43,247.36,231.88,187.62,159.09,144.25,134.5,107.36,90.357,81.636,75.945,60.252,50.511,45.538,42.301,33.401,NaN,NaN,NaN
592.33,592.33,592.42,514.85,270.66,247.57,232.07,187.77,159.22,144.36,134.6,107.44,90.427,81.699,76.003,60.298,50.55,45.574,42.333,33.427,NaN,NaN,NaN
593.03,593.03,593.12,515.42,270.89,247.77,232.27,187.92,159.34,144.48,134.71,107.53,90.497,81.762,76.062,60.345,50.589,45.609,42.366,33.453,NaN,NaN,NaN
593.74,593.74,593.82,515.98,271.13,247.98,232.46,188.07,159.47,144.59,134.81,107.61,90.567,81.825,76.12,60.391,50.628,45.644,42.399,33.479,NaN,NaN,NaN
594.44,594.44,594.53,516.54,271.36,248.19,232.65,188.22,159.59,144.7,134.92,107.69,90.637,81.888,76.179,60.438,50.667,45.68,42.432,33.505,NaN,NaN,NaN
595.14,595.14,595.23,517.11,271.59,248.4,232.84,188.37,159.72,144.82,135.02,107.78,90.706,81.951,76.237,60.484,50.706,45.715,42.465,33.531,NaN,NaN,NaN
595.84,595.84,595.93,517.67,271.82,248.6,233.03,188.52,159.84,144.93,135.13,107.86,90.776,82.014,76.296,60.53,50.745,45.75,42.497,33.557,NaN,NaN,NaN
596.54,596.54,596.63,518.23,272.05,248.81,233.23,188.67,159.97,145.04,135.23,107.94,90.845,82.077,76.354,60.577,50.784,45.785,42.53,33.583,NaN,NaN,NaN
597.24,597.24,597.34,518.79,272.28,249.02,233.42,188.82,160.1,145.16,135.34,108.03,90.915,82.14,76.413,60.623,50.823,45.82,42.563,33.609,NaN,NaN,NaN
597.94,597.94,598.04,519.35,272.51,249.22,233.61,188.97,160.22,145.27,135.44,108.11,90.984,82.202,76.471,60.669,50.862,45.855,42.595,33.635,NaN,NaN,NaN
598.64,598.64,598.73,519.91,272.74,249.43,233.8,189.12,160.35,145.38,135.55,108.19,91.054,82.265,76.529,60.716,50.901,45.89,42.628,33.661,NaN,NaN,NaN
599.34,599.34,599.43,520.47,272.97,249.64,233.99,189.27,160.47,145.49,135.65,108.27,91.123,82.327,76.587,60.762,50.94,45.925,42.661,33.687,NaN,NaN,NaN
600.04,600.04,600.13,521.03,273.2,249.84,234.18,189.42,160.6,145.61,135.76,108.36,91.193,82.39,76.645,60.808,50.978,45.96,42.693,33.713,NaN,NaN,NaN
600.74,600.74,600.83,521.59,273.43,250.05,234.37,189.57,160.72,145.72,135.86,108.44,91.262,82.453,76.704,60.854,51.017,45.995,42.726,33.738,NaN,NaN,NaN
601.43,601.43,601.53,522.14,273.66,250.25,234.56,189.72,160.85,145.83,135.97,108.52,91.331,82.515,76.762,60.9,51.056,46.03,42.758,33.764,NaN,NaN,NaN
602.13,602.13,602.22,522.7,273.89,250.46,234.75,189.87,160.97,145.94,136.07,108.6,91.4,82.577,76.82,60.946,51.095,46.065,42.791,33.79,NaN,NaN,NaN
602.82,602.82,602.92,523.26,274.12,250.67,234.94,190.02,161.1,146.06,136.18,108.69,91.469,82.64,76.878,60.992,51.133,46.1,42.823,33.816,NaN,NaN,NaN
603.52,603.52,603.61,523.82,274.35,250.87,235.13,190.17,161.22,146.17,136.28,108.77,91.538,82.702,76.936,61.038,51.172,46.135,42.856,33.842,NaN,NaN,NaN
604.21,604.21,604.31,524.37,274.58,251.08,235.32,190.32,161.34,146.28,136.38,108.85,91.607,82.764,76.994,61.084,51.21,46.17,42.888,33.867,NaN,NaN,NaN
604.9,604.9,605,524.93,274.81,251.28,235.51,190.47,161.47,146.39,136.49,108.93,91.676,82.827,77.051,61.13,51.249,46.205,42.921,33.893,NaN,NaN,NaN
605.6,605.6,605.69,525.48,275.03,251.49,235.7,190.62,161.59,146.5,136.59,109.02,91.745,82.889,77.109,61.176,51.288,46.24,42.953,33.919,NaN,NaN,NaN
606.29,606.29,606.38,526.04,275.26,251.69,235.89,190.77,161.72,146.62,136.7,109.1,91.814,82.951,77.167,61.222,51.326,46.274,42.985,33.945,NaN,NaN,NaN
606.98,606.98,607.08,526.59,275.49,251.9,236.08,190.92,161.84,146.73,136.8,109.18,91.883,83.013,77.225,61.268,51.365,46.309,43.018,33.97,NaN,NaN,NaN
607.67,607.67,607.77,527.14,275.72,252.1,236.27,191.07,161.97,146.84,136.9,109.26,91.952,83.075,77.282,61.314,51.403,46.344,43.05,33.996,NaN,NaN,NaN
608.36,608.36,608.46,527.7,275.95,252.3,236.46,191.21,162.09,146.95,137.01,109.34,92.02,83.137,77.34,61.359,51.442,46.379,43.082,34.022,NaN,NaN,NaN
609.05,609.05,609.15,528.25,276.17,252.51,236.65,191.36,162.21,147.06,137.11,109.43,92.089,83.199,77.398,61.405,51.48,46.413,43.115,34.047,NaN,NaN,NaN
609.74,609.74,609.83,528.8,276.4,252.71,236.84,191.51,162.34,147.17,137.21,109.51,92.158,83.261,77.455,61.451,51.518,46.448,43.147,34.073,NaN,NaN,NaN
610.42,610.42,610.52,529.35,276.63,252.92,237.03,191.66,162.46,147.29,137.32,109.59,92.226,83.323,77.513,61.496,51.557,46.483,43.179,34.099,NaN,NaN,NaN
611.11,611.11,611.21,529.9,276.86,253.12,237.22,191.81,162.58,147.4,137.42,109.67,92.295,83.385,77.57,61.542,51.595,46.517,43.211,34.124,NaN,NaN,NaN
611.8,611.8,611.9,530.45,277.08,253.32,237.41,191.95,162.71,147.51,137.52,109.75,92.363,83.446,77.628,61.588,51.633,46.552,43.243,34.15,NaN,NaN,NaN
612.48,612.48,612.58,531,277.31,253.53,237.59,192.1,162.83,147.62,137.63,109.83,92.432,83.508,77.685,61.633,51.672,46.586,43.276,34.175,NaN,NaN,NaN
613.17,613.17,613.27,531.55,277.54,253.73,237.78,192.25,162.95,147.73,137.73,109.92,92.5,83.57,77.743,61.679,51.71,46.621,43.308,34.201,NaN,NaN,NaN
613.85,613.85,613.95,532.1,277.76,253.93,237.97,192.4,163.08,147.84,137.83,110,92.568,83.631,77.8,61.724,51.748,46.656,43.34,34.226,NaN,NaN,NaN
614.53,614.53,614.64,532.65,277.99,254.14,238.16,192.55,163.2,147.95,137.94,110.08,92.636,83.693,77.857,61.77,51.786,46.69,43.372,34.252,NaN,NaN,NaN
615.22,615.22,615.32,533.2,278.21,254.34,238.35,192.69,163.32,148.06,138.04,110.16,92.705,83.755,77.914,61.815,51.824,46.724,43.404,34.277,NaN,NaN,NaN
615.9,615.9,616,533.74,278.44,254.54,238.53,192.84,163.45,148.17,138.14,110.24,92.773,83.816,77.972,61.86,51.863,46.759,43.436,34.303,NaN,NaN,NaN
616.58,616.58,616.68,534.29,278.67,254.74,238.72,192.99,163.57,148.28,138.24,110.32,92.841,83.878,78.029,61.906,51.901,46.793,43.468,34.328,NaN,NaN,NaN
617.26,617.26,617.36,534.84,278.89,254.95,238.91,193.13,163.69,148.39,138.35,110.4,92.909,83.939,78.086,61.951,51.939,46.828,43.5,34.354,NaN,NaN,NaN
617.94,617.94,618.05,535.38,279.12,255.15,239.09,193.28,163.81,148.5,138.45,110.49,92.977,84,78.143,61.996,51.977,46.862,43.532,34.379,NaN,NaN,NaN
618.62,618.62,618.73,535.93,279.34,255.35,239.28,193.43,163.94,148.62,138.55,110.57,93.045,84.062,78.2,62.042,52.015,46.896,43.564,34.404,NaN,NaN,NaN
619.3,619.3,619.4,536.47,279.57,255.55,239.47,193.57,164.06,148.73,138.65,110.65,93.113,84.123,78.257,62.087,52.053,46.931,43.596,34.43,NaN,NaN,NaN
619.98,619.98,620.08,537.02,279.79,255.75,239.66,193.72,164.18,148.84,138.76,110.73,93.181,84.184,78.314,62.132,52.091,46.965,43.628,34.455,NaN,NaN,NaN
620.65,620.65,620.76,537.56,280.02,255.95,239.84,193.87,164.3,148.95,138.86,110.81,93.249,84.245,78.371,62.177,52.129,46.999,43.66,34.48,NaN,NaN,NaN
621.33,621.33,621.44,538.11,280.24,256.16,240.03,194.01,164.43,149.06,138.96,110.89,93.316,84.307,78.428,62.222,52.167,47.034,43.691,34.506,NaN,NaN,NaN
622.01,622.01,622.11,538.65,280.46,256.36,240.21,194.16,164.55,149.17,139.06,110.97,93.384,84.368,78.484,62.268,52.205,47.068,43.723,34.531,NaN,NaN,NaN
622.68,622.68,622.79,539.19,280.69,256.56,240.4,194.31,164.67,149.28,139.16,111.05,93.452,84.429,78.541,62.313,52.242,47.102,43.755,34.556,NaN,NaN,NaN
623.36,623.36,623.47,539.73,280.91,256.76,240.59,194.45,164.79,149.39,139.27,111.13,93.519,84.49,78.598,62.358,52.28,47.136,43.787,34.582,NaN,NaN,NaN
624.03,624.03,624.14,540.27,281.14,256.96,240.77,194.6,164.91,149.49,139.37,111.21,93.587,84.551,78.655,62.403,52.318,47.17,43.819,34.607,NaN,NaN,NaN
624.7,624.7,624.81,540.82,281.36,257.16,240.96,194.74,165.04,149.6,139.47,111.29,93.654,84.612,78.711,62.448,52.356,47.204,43.85,34.632,NaN,NaN,NaN
625.38,625.38,625.49,541.36,281.58,257.36,241.14,194.89,165.16,149.71,139.57,111.37,93.722,84.673,78.768,62.493,52.394,47.239,43.882,34.657,NaN,NaN,NaN
626.05,626.05,626.16,541.9,281.81,257.56,241.33,195.04,165.28,149.82,139.67,111.45,93.789,84.733,78.825,62.538,52.431,47.273,43.914,34.682,NaN,NaN,NaN
626.72,626.72,626.83,542.44,282.03,257.76,241.52,195.18,165.4,149.93,139.77,111.53,93.857,84.794,78.881,62.582,52.469,47.307,43.946,34.708,NaN,NaN,NaN
627.39,627.39,627.5,542.97,282.25,257.96,241.7,195.33,165.52,150.04,139.88,111.61,93.924,84.855,78.938,62.627,52.507,47.341,43.977,34.733,NaN,NaN,NaN
628.06,628.06,628.17,543.51,282.47,258.16,241.89,195.47,165.64,150.15,139.98,111.7,93.991,84.916,78.994,62.672,52.544,47.375,44.009,34.758,NaN,NaN,NaN
628.73,628.73,628.84,544.05,282.7,258.36,242.07,195.62,165.76,150.26,140.08,111.78,94.059,84.976,79.05,62.717,52.582,47.409,44.04,34.783,NaN,NaN,NaN
629.4,629.4,629.51,544.59,282.92,258.56,242.26,195.76,165.89,150.37,140.18,111.86,94.126,85.037,79.107,62.762,52.62,47.443,44.072,34.808,NaN,NaN,NaN
630.07,630.07,630.18,545.12,283.14,258.76,242.44,195.91,166.01,150.48,140.28,111.94,94.193,85.098,79.163,62.806,52.657,47.477,44.104,34.833,NaN,NaN,NaN
630.73,630.73,630.85,545.66,283.36,258.96,242.62,196.05,166.13,150.59,140.38,112.02,94.26,85.158,79.22,62.851,52.695,47.51,44.135,34.858,NaN,NaN,NaN
631.4,631.4,631.51,546.2,283.59,259.16,242.81,196.2,166.25,150.7,140.48,112.1,94.327,85.219,79.276,62.896,52.732,47.544,44.167,34.883,NaN,NaN,NaN
632.07,632.07,632.18,546.73,283.81,259.36,242.99,196.34,166.37,150.8,140.58,112.18,94.394,85.279,79.332,62.94,52.77,47.578,44.198,34.908,NaN,NaN,NaN
632.73,632.73,632.85,547.27,284.03,259.56,243.18,196.49,166.49,150.91,140.69,112.26,94.461,85.34,79.388,62.985,52.807,47.612,44.23,34.933,NaN,NaN,NaN
633.4,633.4,633.51,547.8,284.25,259.75,243.36,196.63,166.61,151.02,140.79,112.33,94.528,85.4,79.444,63.03,52.845,47.646,44.261,34.958,NaN,NaN,NaN
634.06,634.06,634.18,548.34,284.47,259.95,243.54,196.77,166.73,151.13,140.89,112.41,94.595,85.46,79.5,63.074,52.882,47.68,44.293,34.983,NaN,NaN,NaN
634.72,634.72,634.84,548.87,284.69,260.15,243.73,196.92,166.85,151.24,140.99,112.49,94.662,85.521,79.557,63.119,52.919,47.713,44.324,35.008,NaN,NaN,NaN
635.39,635.39,635.5,549.4,284.91,260.35,243.91,197.06,166.97,151.35,141.09,112.57,94.728,85.581,79.613,63.163,52.957,47.747,44.355,35.033,NaN,NaN,NaN
636.05,636.05,636.17,549.94,285.13,260.55,244.1,197.21,167.09,151.46,141.19,112.65,94.795,85.641,79.669,63.208,52.994,47.781,44.387,35.058,NaN,NaN,NaN
636.71,636.71,636.83,550.47,285.36,260.75,244.28,197.35,167.21,151.56,141.29,112.73,94.862,85.701,79.725,63.252,53.031,47.815,44.418,35.083,NaN,NaN,NaN
637.37,637.37,637.49,551,285.58,260.94,244.46,197.49,167.33,151.67,141.39,112.81,94.928,85.761,79.78,63.296,53.069,47.848,44.449,35.108,NaN,NaN,NaN
638.03,638.03,638.15,551.53,285.8,261.14,244.65,197.64,167.45,151.78,141.49,112.89,94.995,85.821,79.836,63.341,53.106,47.882,44.481,35.133,NaN,NaN,NaN
638.69,638.69,638.81,552.06,286.02,261.34,244.83,197.78,167.57,151.89,141.59,112.97,95.061,85.881,79.892,63.385,53.143,47.916,44.512,35.158,NaN,NaN,NaN
639.35,639.35,639.47,552.59,286.24,261.54,245.01,197.93,167.69,152,141.69,113.05,95.128,85.941,79.948,63.429,53.18,47.949,44.543,35.183,NaN,NaN,NaN
640,640,640.13,553.12,286.46,261.73,245.19,198.07,167.81,152.1,141.79,113.13,95.194,86.001,80.004,63.474,53.218,47.983,44.575,35.207,NaN,NaN,NaN
640.66,640.66,640.78,553.65,286.68,261.93,245.38,198.21,167.93,152.21,141.89,113.21,95.261,86.061,80.059,63.518,53.255,48.016,44.606,35.232,NaN,NaN,NaN
641.32,641.32,641.44,554.18,286.9,262.13,245.56,198.36,168.05,152.32,141.99,113.29,95.327,86.121,80.115,63.562,53.292,48.05,44.637,35.257,NaN,NaN,NaN
641.97,641.97,642.1,554.71,287.11,262.32,245.74,198.5,168.17,152.43,142.09,113.37,95.393,86.181,80.171,63.606,53.329,48.083,44.668,35.282,NaN,NaN,NaN
642.63,642.63,642.75,555.23,287.33,262.52,245.92,198.64,168.29,152.53,142.19,113.45,95.46,86.241,80.226,63.65,53.366,48.117,44.699,35.307,NaN,NaN,NaN
643.28,643.28,643.41,555.76,287.55,262.72,246.1,198.78,168.41,152.64,142.29,113.52,95.526,86.301,80.282,63.694,53.403,48.15,44.73,35.331,NaN,NaN,NaN
643.94,643.94,644.06,556.29,287.77,262.91,246.29,198.93,168.53,152.75,142.39,113.6,95.592,86.36,80.337,63.739,53.44,48.184,44.762,35.356,NaN,NaN,NaN
644.59,644.59,644.71,556.82,287.99,263.11,246.47,199.07,168.65,152.86,142.49,113.68,95.658,86.42,80.393,63.783,53.477,48.217,44.793,35.381,NaN,NaN,NaN
645.24,645.24,645.37,557.34,288.21,263.31,246.65,199.21,168.77,152.96,142.59,113.76,95.724,86.48,80.448,63.827,53.514,48.251,44.824,35.405,NaN,NaN,NaN
645.89,645.89,646.02,557.87,288.43,263.5,246.83,199.36,168.89,153.07,142.69,113.84,95.79,86.539,80.504,63.871,53.551,48.284,44.855,35.43,NaN,NaN,NaN
646.54,646.54,646.67,558.39,288.65,263.7,247.01,199.5,169,153.18,142.79,113.92,95.856,86.599,80.559,63.915,53.588,48.317,44.886,35.455,NaN,NaN,NaN
647.19,647.19,647.32,558.92,288.86,263.89,247.19,199.64,169.12,153.29,142.89,114,95.922,86.658,80.615,63.959,53.625,48.351,44.917,35.479,NaN,NaN,NaN
647.84,647.84,647.97,559.44,289.08,264.09,247.37,199.78,169.24,153.39,142.99,114.08,95.988,86.718,80.67,64.002,53.662,48.384,44.948,35.504,NaN,NaN,NaN
648.49,648.49,648.62,559.96,289.3,264.28,247.56,199.92,169.36,153.5,143.09,114.15,96.054,86.777,80.725,64.046,53.699,48.417,44.979,35.529,NaN,NaN,NaN
649.14,649.14,649.27,560.49,289.52,264.48,247.74,200.07,169.48,153.61,143.19,114.23,96.12,86.837,80.78,64.09,53.736,48.451,45.01,35.553,NaN,NaN,NaN
649.79,649.79,649.92,561.01,289.73,264.67,247.92,200.21,169.6,153.71,143.28,114.31,96.186,86.896,80.836,64.134,53.772,48.484,45.041,35.578,NaN,NaN,NaN
